 894070 zhining   20   0 4800464  57124  22172 D  64.7   0.1   0:00.12 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  64.7   5.7   6:02.08 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  70.6   5.7   6:02.85 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  72.2   5.7   6:03.76 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  64.7   5.7   6:04.52 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  64.7   5.7   6:05.34 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:06.04 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  70.6   5.7   6:06.83 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:07.62 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:08.32 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  61.1   5.7   6:09.02 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:09.71 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:10.41 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  58.8   5.7   6:11.12 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  64.7   5.7   6:11.83 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  52.9   5.7   6:12.54 db_bench
 894070 zhining   20   0   13.1g   2.6g   2.1g S 188.2   4.2   6:14.75 db_bench
 894070 zhining   20   0   13.7g   3.2g   2.7g S  64.7   5.1   6:18.03 db_bench
 894070 zhining   20   0   13.7g   3.1g   2.6g S 338.9   5.0   6:19.85 db_bench
 894070 zhining   20   0   13.9g   3.4g   2.9g S 111.8   5.5   6:23.78 db_bench
 894070 zhining   20   0   14.0g   2.8g   2.3g S 217.6   4.5   6:24.52 db_bench
 894070 zhining   20   0   14.4g   3.5g   3.0g S 118.8   5.7   6:27.43 db_bench
 894070 zhining   20   0   14.4g   3.6g   3.0g S   5.9   5.7   6:27.52 db_bench
 894070 zhining   20   0   14.4g   3.9g   3.4g S   5.9   6.3   6:27.76 db_bench
 894070 zhining   20   0   14.4g   3.8g   3.3g S 341.2   6.1   6:30.34 db_bench
 894070 zhining   20   0   14.4g   3.9g   3.4g S 135.3   6.2   6:32.87 db_bench
 894070 zhining   20   0   14.3g   3.8g   3.3g S 152.9   6.2   6:33.83 db_bench
 894070 zhining   20   0   14.2g   3.7g   3.2g S 300.0   6.0   6:36.81 db_bench
 894070 zhining   20   0   14.2g   3.7g   3.2g S 276.5   6.0   6:39.97 db_bench
 894070 zhining   20   0   14.2g   3.7g   3.2g S 294.1   6.0   6:42.56 db_bench
 894070 zhining   20   0   14.0g   3.4g   2.9g S 164.7   5.4   6:45.44 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.0g S 117.6   5.7   6:48.27 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.0g S  81.2   5.7   6:49.18 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.0g S 288.2   5.7   6:52.09 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.0g S 182.4   5.7   6:54.07 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.0g S 152.9   5.7   6:55.87 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 133.3   5.6   6:57.91 db_bench
 894070 zhining   20   0   14.0g   3.4g   2.9g S  41.2   5.5   6:59.03 db_bench
 894070 zhining   20   0   14.0g   3.3g   2.8g S  88.2   5.3   7:00.51 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 147.1   5.6   7:01.76 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 152.9   5.6   7:02.99 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  94.1   5.6   7:04.30 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  77.8   5.6   7:05.10 db_bench
 894070 zhining   20   0   14.0g   3.3g   2.8g S  29.4   5.4   7:05.95 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S  11.8   5.6   7:06.81 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 123.5   5.6   7:07.76 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 117.6   5.6   7:09.21 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 135.3   5.6   7:10.62 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 111.1   5.6   7:12.00 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 117.6   5.6   7:13.39 db_bench
 894070 zhining   20   0   13.1g   2.7g   2.1g S 282.4   4.3   7:15.81 db_bench
 894070 zhining   20   0   13.5g   2.9g   2.4g S 312.5   4.7   7:18.36 db_bench
 894070 zhining   20   0   13.5g   2.8g   2.3g S 150.0   4.5   7:20.56 db_bench
 894070 zhining   20   0   13.6g   3.1g   2.6g S 235.3   5.0   7:23.54 db_bench
 894070 zhining   20   0   13.6g   3.0g   2.5g S  58.8   4.8   7:24.98 db_bench
 894070 zhining   20   0   13.6g   3.1g   2.6g S   5.9   5.0   7:25.94 db_bench
 894070 zhining   20   0   14.0g   3.2g   2.7g S 205.9   5.1   7:28.26 db_bench
 894070 zhining   20   0   14.0g   3.5g   3.0g S 147.1   5.7   7:29.59 db_bench
 894070 zhining   20   0   14.3g   3.9g   3.3g S 235.3   6.2   7:30.88 db_bench
 894070 zhining   20   0   14.5g   4.0g   3.5g S 270.6   6.4   7:33.77 db_bench
 894070 zhining   20   0   14.5g   4.0g   3.5g S 105.9   6.4   7:35.64 db_bench
 894070 zhining   20   0   14.5g   4.0g   3.5g S  23.5   6.4   7:35.99 db_bench
 894070 zhining   20   0   14.5g   4.1g   3.6g S 111.8   6.6   7:37.43 db_bench
 894070 zhining   20   0   14.7g   4.1g   3.5g S 187.5   6.5   7:38.71 db_bench
 894070 zhining   20   0   14.5g   4.1g   3.6g S 105.9   6.6   7:41.37 db_bench
 894070 zhining   20   0   14.5g   4.2g   3.7g S  41.2   6.8   7:42.06 db_bench
 894070 zhining   20   0   14.5g   4.2g   3.7g S 362.5   6.8   7:43.84 db_bench
 894070 zhining   20   0   14.5g   4.2g   3.7g S 311.8   6.8   7:47.07 db_bench
 894070 zhining   20   0   14.5g   4.2g   3.7g S 141.2   6.8   7:50.48 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 188.2   6.6   7:52.21 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 247.1   6.6   7:54.48 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 252.9   6.6   7:57.25 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 229.4   6.6   7:59.93 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 244.4   6.6   8:02.61 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 188.2   6.6   8:05.39 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 223.5   6.6   8:07.23 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 164.7   6.6   8:09.07 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 111.1   6.6   8:10.79 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 117.6   6.6   8:12.17 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 111.8   6.6   8:13.47 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 105.9   6.6   8:14.80 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 105.6   6.6   8:16.16 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S 117.6   6.6   8:17.56 db_bench
 894070 zhining   20   0   14.4g   4.1g   3.6g S  29.4   6.6   8:18.50 db_bench
 894070 zhining   20   0   13.2g   3.0g   2.5g S 411.8   4.8   8:21.79 db_bench
 894070 zhining   20   0   13.1g   2.8g   2.3g S 243.8   4.5   8:24.51 db_bench
 894070 zhining   20   0   13.6g   3.3g   2.8g S 133.3   5.3   8:28.22 db_bench
 894070 zhining   20   0   13.4g   3.0g   2.5g S 370.6   4.9   8:30.17 db_bench
 894070 zhining   20   0   13.4g   3.2g   2.7g S  11.8   5.1   8:31.60 db_bench
 894070 zhining   20   0   13.7g   3.5g   2.9g S 376.5   5.6   8:34.51 db_bench
 894070 zhining   20   0   14.0g   3.4g   2.9g S 276.5   5.5   8:36.23 db_bench
 894070 zhining   20   0   14.2g   3.7g   3.2g S 211.8   6.0   8:37.68 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S  70.6   6.4   8:38.62 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S 116.7   6.4   8:40.60 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S 288.2   6.4   8:43.44 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S 211.8   6.4   8:45.98 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S 129.4   6.4   8:47.77 db_bench
 894070 zhining   20   0   14.3g   4.1g   3.6g S 158.8   6.5   8:50.39 db_bench
 894070 zhining   20   0   14.6g   3.9g   3.4g S  72.2   6.3   8:52.06 db_bench
 894070 zhining   20   0   14.5g   4.3g   3.7g S 200.0   6.8   8:53.93 db_bench
 894070 zhining   20   0   14.6g   4.4g   3.8g S  29.4   7.0   8:55.42 db_bench
 894070 zhining   20   0   14.6g   4.4g   3.9g S 335.3   7.0   8:57.03 db_bench
 894070 zhining   20   0   14.6g   4.4g   3.9g S 105.9   7.0   8:59.10 db_bench
 894070 zhining   20   0   14.6g   4.5g   4.0g S 216.7   7.2   9:01.40 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S 235.3   7.4   9:03.96 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S 225.0   7.4   9:06.53 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S 135.3   7.4   9:08.51 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  87.5   7.4   9:09.84 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  82.4   7.4   9:10.79 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  76.5   7.4   9:11.86 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  88.2   7.4   9:12.74 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  82.4   7.4   9:13.62 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  93.8   7.4   9:14.51 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  64.7   7.4   9:15.40 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  66.7   7.4   9:16.32 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  94.1   7.4   9:17.26 db_bench
 894070 zhining   20   0   14.6g   4.6g   4.1g S  70.6   7.4   9:18.14 db_bench
 894070 zhining   20   0   13.1g   3.1g   2.6g S  11.8   5.0   9:21.13 db_bench
 894070 zhining   20   0   13.4g   3.4g   2.9g S  53.3   5.4   9:23.69 db_bench
 894070 zhining   20   0   13.4g   3.4g   2.9g S  23.5   5.4   9:23.93 db_bench
 894070 zhining   20   0   13.8g   3.8g   3.2g S 235.3   6.0   9:27.42 db_bench
 894070 zhining   20   0   13.9g   3.9g   3.4g S 205.9   6.3   9:28.66 db_bench
 894070 zhining   20   0   13.8g   3.8g   3.2g S 164.7   6.0   9:32.51 db_bench
 894070 zhining   20   0   14.2g   4.1g   3.6g S 111.8   6.6   9:34.84 db_bench
 894070 zhining   20   0   14.2g   4.2g   3.7g S 100.0   6.7   9:35.99 db_bench
 894070 zhining   20   0   14.1g   3.7g   3.1g S 111.8   5.9   9:36.92 db_bench
 894070 zhining   20   0   14.2g   4.0g   3.5g S 282.4   6.4   9:39.86 db_bench
 894070 zhining   20   0   14.0g   3.8g   3.3g S 217.6   6.1   9:40.55 db_bench
 894070 zhining   20   0   14.5g   4.0g   3.5g S  76.5   6.5   9:42.05 db_bench
 894070 zhining   20   0   14.5g   4.5g   4.0g S 182.4   7.2   9:43.53 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 217.6   7.0   9:45.17 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 135.3   7.0   9:47.72 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 305.9   7.0   9:50.28 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 388.2   7.0   9:54.29 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 270.6   7.0   9:57.49 db_bench
 894070 zhining   20   0   14.4g   3.7g   3.1g S  70.6   5.9  10:00.37 db_bench
 894070 zhining   20   0   14.4g   4.4g   3.8g S 276.5   7.0  10:03.19 db_bench
 894070 zhining   20   0   14.0g   3.6g   3.1g S 276.5   5.8  10:05.94 db_bench
 894070 zhining   20   0   14.3g   4.3g   3.7g S 200.0   6.8  10:09.03 db_bench
 894070 zhining   20   0   14.3g   4.2g   3.7g S 235.3   6.8  10:10.86 db_bench
 894070 zhining   20   0   14.8g   4.8g   4.3g S 270.6   7.7  10:13.77 db_bench
 894070 zhining   20   0   14.7g   4.7g   4.2g S  88.2   7.6  10:15.61 db_bench
 894070 zhining   20   0   15.1g   5.1g   4.6g S  94.1   8.2  10:16.97 db_bench
 894070 zhining   20   0   15.1g   5.1g   4.6g S  88.2   8.2  10:18.32 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 176.5   8.5  10:19.97 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 164.7   8.5  10:21.67 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 117.6   8.5  10:23.07 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 116.7   8.5  10:24.46 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  82.4   8.5  10:25.83 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 123.5   8.5  10:27.21 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S 176.5   8.5  10:28.79 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  76.5   8.5  10:29.73 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  76.5   8.5  10:30.66 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  82.4   8.5  10:31.56 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  76.5   8.5  10:32.49 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  76.5   8.5  10:33.41 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  76.5   8.5  10:34.33 db_bench
 894070 zhining   20   0   15.1g   5.3g   4.8g S  94.1   8.5  10:35.29 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  94.1   8.0  10:36.43 db_bench
 894070 zhining   20   0   14.8g   4.9g   4.3g S  29.4   7.8  10:37.13 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  47.1   8.0  10:37.84 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  70.6   8.0  10:38.49 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  64.7   8.0  10:39.05 db_bench
 894070 zhining   20   0   14.8g   4.8g   4.2g S  47.1   7.6  10:39.70 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  41.2   8.0  10:40.38 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  70.6   8.0  10:40.98 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  64.7   8.0  10:41.50 db_bench
 894070 zhining   20   0   13.3g   3.5g   2.9g S 252.9   5.6  10:44.68 db_bench
 894070 zhining   20   0   13.4g   3.6g   3.1g S  23.5   5.8  10:47.58 db_bench
 894070 zhining   20   0   13.4g   3.6g   3.0g S 164.7   5.8  10:48.60 db_bench
 894070 zhining   20   0   13.6g   3.8g   3.2g S 194.1   6.1  10:50.84 db_bench
 894070 zhining   20   0   13.5g   3.6g   3.1g S 229.4   5.8  10:53.92 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 222.2   6.7  10:55.56 db_bench
 894070 zhining   20   0   14.4g   4.6g   4.0g S 235.3   7.4  10:57.47 db_bench
 894070 zhining   20   0   14.4g   4.6g   4.0g S  47.1   7.4  10:58.97 db_bench
 894070 zhining   20   0   14.4g   4.6g   4.0g S  76.5   7.4  10:59.34 db_bench
 894070 zhining   20   0   14.8g   4.9g   4.3g S 252.9   7.8  11:00.82 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.5g S 235.3   8.0  11:04.29 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.5g S 135.3   8.0  11:05.17 db_bench
 894070 zhining   20   0   14.5g   4.1g   3.6g S  94.4   6.6  11:06.43 db_bench
 894070 zhining   20   0   14.2g   4.4g   3.8g S 264.7   7.0  11:08.07 db_bench
 894070 zhining   20   0   14.6g   4.5g   4.0g S  41.2   7.3  11:09.31 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S 176.5   7.7  11:10.27 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S 176.5   7.8  11:11.83 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S  35.3   7.8  11:12.98 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S  55.6   7.8  11:13.59 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S 317.6   7.7  11:15.83 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S 205.6   7.3  11:18.53 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S  22.2   7.3  11:20.27 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S 229.4   7.3  11:21.48 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S 241.2   7.3  11:24.11 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S 235.3   7.3  11:26.71 db_bench
 894070 zhining   20   0   14.3g   4.6g   4.0g S 383.3   7.3  11:28.70 db_bench
 894070 zhining   20   0   14.2g   4.5g   3.9g S 311.8   7.2  11:32.27 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 317.6   6.7  11:35.54 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 176.5   6.7  11:37.77 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  64.7   6.7  11:38.56 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 288.2   6.7  11:41.67 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 135.3   6.7  11:44.23 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 135.3   6.7  11:46.15 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 133.3   6.7  11:47.76 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 223.5   6.7  11:49.90 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 270.6   6.7  11:52.61 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 188.2   6.7  11:54.49 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 182.4   6.7  11:56.68 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 177.8   6.7  11:58.59 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 147.1   6.7  12:00.54 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 176.5   6.7  12:02.49 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 158.8   6.7  12:03.41 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  83.3   6.7  12:05.34 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  76.5   6.7  12:06.29 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S 147.1   6.7  12:07.35 db_bench
 894070 zhining   20   0   14.0g   4.1g   3.5g S  82.4   6.5  12:08.29 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  82.4   6.7  12:09.03 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  64.7   6.7  12:09.69 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  52.9   6.7  12:10.29 db_bench
 894070 zhining   20   0   14.0g   4.0g   3.5g S  23.5   6.4  12:10.99 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  38.9   6.7  12:11.67 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  70.6   6.7  12:12.29 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  64.7   6.7  12:12.80 db_bench
 894070 zhining   20   0   14.0g   4.1g   3.5g S  17.6   6.5  12:13.40 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  29.4   6.7  12:14.02 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  70.6   6.7  12:14.57 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  72.2   6.7  12:15.09 db_bench
 894070 zhining   20   0   14.0g   4.1g   3.6g S  17.6   6.6  12:15.65 db_bench
 894070 zhining   20   0   14.0g   4.0g   3.4g S  52.9   6.4  12:16.32 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  64.7   6.7  12:16.89 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  82.4   6.7  12:17.44 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  17.6   6.7  12:18.02 db_bench
 894070 zhining   20   0   14.0g   4.1g   3.5g S  17.6   6.5  12:18.49 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  35.3   6.7  12:19.09 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  70.6   6.7  12:19.67 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  41.2   6.7  12:20.06 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  22.2   6.7  12:20.53 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  11.8   6.7  12:21.07 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  52.9   6.7  12:21.64 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  64.7   6.7  12:22.11 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  58.8   6.7  12:22.61 db_bench
 894070 zhining   20   0   14.0g   4.0g   3.5g S  27.8   6.4  12:23.11 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  29.4   6.7  12:23.65 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  58.8   6.7  12:24.18 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  61.1   6.7  12:24.59 db_bench
 894070 zhining   20   0   14.0g   4.1g   3.5g S   5.9   6.5  12:25.07 db_bench
 894070 zhining   20   0   14.0g   4.0g   3.5g S  35.3   6.4  12:25.65 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  58.8   6.7  12:26.14 db_bench
 894070 zhining   20   0   14.0g   4.2g   3.6g S  68.8   6.7  12:26.64 db_bench
 894070 zhining   20   0   14.0g   4.0g   3.4g S  22.2   6.4  12:27.04 db_bench
 894070 zhining   20   0   13.3g   3.6g   3.0g S  52.9   5.7  12:29.76 db_bench
 894070 zhining   20   0   13.3g   3.6g   3.0g S 233.3   5.7  12:32.61 db_bench
 894070 zhining   20   0   13.7g   3.7g   3.1g S 111.8   5.9  12:35.33 db_bench
 894070 zhining   20   0   13.9g   4.1g   3.6g S 188.2   6.6  12:37.19 db_bench
 894070 zhining   20   0   14.2g   4.4g   3.8g S  47.1   7.0  12:38.40 db_bench
 894070 zhining   20   0   14.2g   4.3g   3.7g S 105.9   6.9  12:39.50 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S  11.8   7.8  12:41.71 db_bench
 894070 zhining   20   0   14.6g   4.8g   4.3g S  29.4   7.8  12:42.39 db_bench
 894070 zhining   20   0   14.4g   4.0g   3.4g S 147.1   6.4  12:43.56 db_bench
 894070 zhining   20   0   14.4g   4.6g   4.1g S  94.1   7.4  12:45.14 db_bench
 894070 zhining   20   0   14.4g   4.6g   4.1g S  17.6   7.4  12:45.30 db_bench
 894070 zhining   20   0   14.1g   4.0g   3.5g S 282.4   6.4  12:46.09 db_bench
 894070 zhining   20   0   14.1g   4.4g   3.8g S  23.5   7.0  12:48.12 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.5g S 270.6   8.0  12:50.55 db_bench
 894070 zhining   20   0   14.5g   4.7g   4.2g S 164.7   7.6  12:53.19 db_bench
 894070 zhining   20   0   14.9g   4.8g   4.2g S 135.3   7.7  12:54.47 db_bench
 894070 zhining   20   0   14.8g   5.0g   4.4g S  75.0   7.9  12:56.43 db_bench
 894070 zhining   20   0   14.3g   4.5g   3.9g S 111.8   7.2  12:57.65 db_bench
